record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
CRC-row1828,cRc,Scotch,Glenlivet,Master Distiller's Reserve Small Batch,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1828 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1829,cRc,Scotch,Laphroaig,Lore,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1829 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1830,cRc,Scotch,Glenfiddich,Reserve Cask,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1830 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1831,cRc,Scotch,Glenfiddich,Cask Collection - Select Cask,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1831 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1832,cRc,Scotch,Laphroaig,Quarter Cask,Certified,KLBD,True,true,no_evidence,True,False,True,False,Certified when bearing the KLBD logo,cRc certifies this Scotch ONLY when the bottle bears the KLBD logo. Check the bottle.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1832 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1833,cRc,Scotch,Glenfarclas,12 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1833 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1834,cRc,Scotch,Glenfarclas,25 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1834 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1835,cRc,Scotch,Glenmorangie,Bacalta,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1835 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1836,cRc,Scotch,Tomintoul,Tlath,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this Scotch ONLY when the bottle bears the OU logo. Check the bottle.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1836 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1837,cRc,Scotch,Macallan,Fine Oak 12 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1837 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1838,cRc,Scotch,Scapa,Skiren,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1838 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1839,cRc,Scotch,Glengoyne,21 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1839 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1840,cRc,Scotch,Glenlivet,XXV 25 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1840 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1841,cRc,Scotch,Jura,10,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1841 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1842,cRc,Scotch,Glenfarclas,21 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1842 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1843,cRc,Scotch,Bowmore Islay,No. 1,Certified,KLBD,True,true,no_evidence,True,False,True,False,Certified when bearing the KLBD logo,cRc certifies this Scotch ONLY when the bottle bears the KLBD logo. Check the bottle.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1843 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1844,cRc,Scotch,Ardbeg,An Oa,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1844 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1845,cRc,Scotch,Glenfiddich,Winter Storm,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1845 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1846,cRc,Scotch,Glenfiddich,Project XX,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1846 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1847,cRc,Scotch,Bowmore,10 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1847 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1848,cRc,Scotch,Buchanan's,18 Year Special Reserve,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1848 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1849,cRc,Scotch,Glenlivet,Founder's Reserve,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1849 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1850,cRc,Scotch,Glenmorangie,19 Year,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1850 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1851,cRc,Scotch,Glenmorangie,Spios,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1851 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1852,cRc,Scotch,Highland Park,Full Volume Single Malt,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1852 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1853,cRc,Scotch,Johnnie Walker,Wine Cask Blend,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1853 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1854,cRc,Scotch,Glenfiddich,Fire & Cane,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1854 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1855,cRc,Scotch,Glendronach,15 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1855 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1856,cRc,Scotch,Glen Moray,18 Year Old,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1856 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1857,cRc,Scotch,Glenlivet,12 Year Old First Fill,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,"Must say ""First Fill"" on label.","cRc lists this Scotch as acceptable without certification. Note from cRc: Must say ""First Fill"" on label.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1857 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1858,cRc,Scotch,Glenmorangie,Allta,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1858 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1859,cRc,Scotch,Glen Moray,12 Year Old Bourbon Barrels,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1859 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1860,cRc,Scotch,Macallan,Quest,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1860 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1861,cRc,Scotch,Macallan,Lumina,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1861 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1862,cRc,Scotch,Macallan,Terra,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1862 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1863,cRc,Scotch,Macallan,Enigma,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1863 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1864,cRc,Scotch,Glenlivet,14 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1864 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1865,cRc,Scotch,Balvenie,Sweet Toast of American Oak,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1865 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1866,cRc,Scotch,Highland Park,Twisted Tattoo,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1866 (category column = Scotch)",2026-08-11,verified_against_current_official_source
