record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
CRC-row368,cRc,Beer,New Belgium,New Belgium Blonde Ale,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 368 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row369,cRc,Beer,New Belgium,Nitro Cold Brew Cream Ale,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 369 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row370,cRc,Beer,New Belgium,Oakspire (2018 & 2019 Vintage with Knob Creek),Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 370 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row371,cRc,Beer,New Belgium,Old Tuffy,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 371 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row372,cRc,Beer,New Belgium,Passionfruit Kolsch,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 372 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row373,cRc,Beer,New Belgium,Proving Ground IPA (Magnolia Brewing),Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 373 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row374,cRc,Beer,New Belgium,Stage Rock Colorado Ale,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 374 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row375,cRc,Beer,New Belgium,Tap In,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 375 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row376,cRc,Beer,New Belgium,The Hemperor,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 376 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row377,cRc,Beer,New Belgium,Wheelie Golden Ale,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 377 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row378,cRc,Beer,New Belgium,Voodoo Ranger Hop Avenger IPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 378 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row379,cRc,Beer,New Belgium,Voodoo Ranger Rotator Series Liquid Paradise IPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 379 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row380,cRc,Beer,New Belgium,Voodoo Ranger Special Release Imperial Black IPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 380 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row381,cRc,Beer,Concrete Beach,Havana Lager,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 381 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row382,cRc,Beer,Coney Island,Beach Beer,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 382 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row383,cRc,Beer,Samuel Adams,Boston Ale,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 383 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row384,cRc,Beer,Samuel Adams,Coffee Pale Ale,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 384 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row385,cRc,Beer,Samuel Adams,Red Lager,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 385 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row386,cRc,Beer,New Belgium,Sparkling Lime Lager,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 386 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row387,cRc,Beer,Samuel Adams,Double Bock,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 387 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row388,cRc,Beer,Shiner,Peach Wheat,Certified,KCOR,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KCOR. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 388 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row389,cRc,Beer,Shiner,Sea Salt Lime,Certified,KCOR,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KCOR. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 389 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row390,cRc,Beer,Josephs Brau Brewing Company,Drive Thru Red Ale,Certified,KCOR,True,true,no_evidence,True,False,True,False,Certified when bearing the KCOR logo,cRc certifies this ONLY when the package bears the KCOR logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 390 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row391,cRc,Beer,Josephs Brau Brewing Company,Howling Gourds Pumpkin Ale,Certified,KCOR,True,true,no_evidence,True,False,True,False,Certified when bearing the KCOR logo,cRc certifies this ONLY when the package bears the KCOR logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 391 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row392,cRc,Beer,Josephs Brau Brewing Company,Grapefruit Radler,Certified,KCOR,True,true,no_evidence,True,False,True,False,Certified when bearing the KCOR logo,cRc certifies this ONLY when the package bears the KCOR logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 392 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row393,cRc,Beer,Josephs Brau Brewing Company,Stockyard Oatmeal Stout,Certified,KCOR,True,true,no_evidence,True,False,True,False,Certified when bearing the KCOR logo,cRc certifies this ONLY when the package bears the KCOR logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 393 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row394,cRc,Beer,Samuel Adams,Holiday Porter,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 394 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row395,cRc,Beer,Josephs Brau Brewing Company,Winter Ride,Certified,KCOR,True,true,no_evidence,True,False,True,False,Certified when bearing the KCOR logo,cRc certifies this ONLY when the package bears the KCOR logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 395 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row396,cRc,Beer,Samuel Adams,Honey Porter,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 396 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row397,cRc,Beer,Gordon Biersch Brewing Company- San Jose,Don Gordo Mexican Style Lager,Certified,KCOR,True,true,no_evidence,True,False,True,False,Certified when bearing the KCOR logo,cRc certifies this ONLY when the package bears the KCOR logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 397 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row398,cRc,Beer,Samuel Adams,Irish Red Ale,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 398 (category column = Beer)",2026-08-11,verified_against_current_official_source
